datetime,open,high,low,close,volume
2024-03-01 20:00:00,62270.5,63199.0,62270.5,62430.6,59322.677
2024-03-02 00:00:00,62430.6,62513.1,62004.0,62374.3,28442.554
2024-03-02 04:00:00,62374.4,62380.0,61820.0,62071.9,30783.238
2024-03-02 08:00:00,62071.9,62217.7,61711.5,61900.0,28774.711
2024-03-02 12:00:00,61900.0,62248.2,61605.0,61834.5,34361.163
2024-03-02 16:00:00,61834.5,62189.6,61700.0,62185.3,16953.447
2024-03-02 20:00:00,62185.3,62276.6,61720.0,62039.9,19968.516
2024-03-03 00:00:00,62039.9,62072.4,61700.0,61997.1,15651.137
2024-03-03 04:00:00,61997.1,62181.2,61339.5,61641.0,34331.807
2024-03-03 08:00:00,61641.0,61963.0,61452.3,61900.0,24394.336
2024-03-03 12:00:00,61900.0,62720.0,61885.6,62210.7,54827.945
2024-03-03 16:00:00,62210.8,63079.0,62141.0,62797.1,39358.189
2024-03-03 20:00:00,62797.1,63330.9,62639.0,63178.5,31749.089
2024-03-04 00:00:00,63178.5,64429.3,62299.0,63523.9,106338.61
2024-03-04 04:00:00,63524.0,64390.2,63249.1,64120.6,37940.673
2024-03-04 08:00:00,64120.6,65717.4,64078.2,65314.0,115160.424
2024-03-04 12:00:00,65313.9,66666.6,64566.3,66505.4,119953.81
2024-03-04 16:00:00,66505.4,67648.6,66100.0,67483.2,139133.923
2024-03-04 20:00:00,67483.2,68600.0,66813.1,68296.4,114354.704
2024-03-05 00:00:00,68296.5,68824.7,67616.2,68203.8,79528.678
2024-03-05 04:00:00,68203.7,68484.5,65021.1,66223.8,124817.283
2024-03-05 08:00:00,66223.8,67290.3,65600.0,66749.0,71036.114
2024-03-05 12:00:00,66749.1,69350.0,66484.0,66841.3,197493.725
2024-03-05 16:00:00,66839.8,67096.5,59112.0,61510.2,379422.284
2024-03-05 20:00:00,61497.3,64393.9,61202.3,63747.4,200727.048
2024-03-06 00:00:00,63747.5,64186.0,62829.3,63323.6,54565.237
2024-03-06 04:00:00,63323.6,66846.6,63313.3,66759.4,108137.773
2024-03-06 08:00:00,66759.3,67729.5,66117.4,67383.9,94868.205
2024-03-06 12:00:00,67383.9,67689.8,64615.5,66541.3,173035.007
2024-03-06 16:00:00,66541.3,67570.0,66275.0,66803.5,63884.768
2024-03-06 20:00:00,66803.5,67425.2,65750.6,66128.1,39520.823
2024-03-07 00:00:00,66128.0,66539.0,65609.3,65914.9,35529.364
2024-03-07 04:00:00,65915.0,66536.1,65702.8,66447.8,35034.81
2024-03-07 08:00:00,66447.8,67350.0,66404.2,66974.9,48238.41
2024-03-07 12:00:00,66975.0,67994.0,66588.0,67317.1,84112.593
2024-03-07 16:00:00,67317.2,68101.3,67068.5,67559.3,56791.611
2024-03-07 20:00:00,67559.4,67974.8,66852.1,66870.0,36386.0
2024-03-08 00:00:00,66870.0,67339.6,66800.0,67219.9,23836.852
2024-03-08 04:00:00,67220.0,67719.3,66818.1,67308.5,27850.418
2024-03-08 08:00:00,67308.5,67838.0,67093.0,67822.0,27365.479
2024-03-08 12:00:00,67821.5,70330.8,67219.4,67685.8,168389.285
2024-03-08 16:00:00,67685.8,68922.0,66120.0,68922.0,152017.882
2024-03-08 20:00:00,68921.9,69447.0,67820.0,68180.2,59927.291
2024-03-09 00:00:00,68180.2,68343.9,67908.7,68297.1,17481.31
2024-03-09 04:00:00,68297.2,68608.7,68179.3,68336.3,15255.702
2024-03-09 08:00:00,68336.3,68530.5,67996.0,68360.3,22150.292
2024-03-09 12:00:00,68360.3,68580.0,68125.4,68341.6,18353.712
2024-03-09 16:00:00,68341.5,68391.8,68050.0,68255.0,12015.249
2024-03-09 20:00:00,68255.0,68497.8,68254.9,68360.1,9642.74
2024-03-10 00:00:00,68360.2,69344.0,68262.5,69208.1,44236.817
2024-03-10 04:00:00,69208.0,69780.0,69099.1,69430.0,30333.559
2024-03-10 08:00:00,69429.9,69999.8,69227.3,69639.5,47002.381
2024-03-10 12:00:00,69639.6,69937.7,68672.9,69254.7,50095.129
2024-03-10 16:00:00,69254.6,69845.9,69168.9,69465.0,23895.198
2024-03-10 20:00:00,69465.1,69522.7,68155.0,69001.8,38033.439
2024-03-11 00:00:00,69001.8,69016.3,67000.0,68657.4,69458.296
2024-03-11 04:00:00,68657.4,71537.7,68502.4,71223.8,114734.582
2024-03-11 08:00:00,71223.9,72346.3,71211.5,71558.6,97544.481
2024-03-11 12:00:00,71558.6,72772.5,71405.2,72061.4,98754.823
2024-03-11 16:00:00,72061.3,72890.0,71800.0,72041.3,63972.169
2024-03-11 20:00:00,72041.3,72850.0,71884.7,72153.8,29932.546
2024-03-12 00:00:00,72153.9,72571.0,71300.0,71673.4,37698.804
2024-03-12 04:00:00,71673.3,72425.0,71342.0,72175.5,45975.945
2024-03-12 08:00:00,72175.6,72461.4,71438.5,72098.7,39679.087
2024-03-12 12:00:00,72098.7,73370.0,70777.7,71779.2,129025.702
2024-03-12 16:00:00,71779.2,71910.0,68600.0,71403.1,182962.502
2024-03-12 20:00:00,71403.0,71623.3,70623.8,71503.2,36730.291
2024-03-13 00:00:00,71503.3,72300.0,71388.1,72135.8,30308.014
2024-03-13 04:00:00,72135.8,73311.7,71990.0,72964.0,48978.929
2024-03-13 08:00:00,72964.1,73755.0,72934.1,73149.9,50161.327
2024-03-13 12:00:00,73149.8,73276.9,71671.1,72670.2,97371.457
2024-03-13 16:00:00,72670.2,73421.6,72410.6,73399.9,39746.775
2024-03-13 20:00:00,73399.9,73485.1,72883.2,73127.6,21879.836
2024-03-14 00:00:00,73127.6,73385.0,72540.5,73333.3,26763.274
2024-03-14 04:00:00,73333.3,73881.4,72720.0,73280.7,54976.316
2024-03-14 08:00:00,73280.7,73598.0,72678.0,72939.4,34164.114
2024-03-14 12:00:00,72939.4,73115.5,70563.0,70904.5,145808.719
2024-03-14 16:00:00,70904.5,71548.0,68600.0,69500.4,179635.464
2024-03-14 20:00:00,69500.4,71785.0,69392.1,71455.5,72553.35
2024-03-15 00:00:00,71455.6,72500.0,66660.1,68266.0,183221.843
2024-03-15 04:00:00,68266.0,68910.5,66905.0,68487.4,112860.506
2024-03-15 08:00:00,68487.4,68665.5,65580.0,67818.3,161336.026
2024-03-15 12:00:00,67818.3,68777.0,67444.9,68199.2,74867.568
2024-03-15 16:00:00,68199.2,70715.9,67568.0,69003.0,108426.144
2024-03-15 20:00:00,69002.9,69813.6,67420.0,69552.2,65098.598
2024-03-16 00:00:00,69552.1,70097.6,68967.1,69247.6,36440.378
2024-03-16 04:00:00,69247.6,69527.6,68646.0,69490.2,25526.924
2024-03-16 08:00:00,69490.2,69490.2,67739.6,68300.1,43345.593
2024-03-16 12:00:00,68300.0,68557.6,67576.0,68431.8,47936.852
2024-03-16 16:00:00,68431.9,68477.0,66700.0,66969.1,75874.402
2024-03-16 20:00:00,66969.1,67600.0,64750.0,65351.0,104301.98
2024-03-17 00:00:00,65351.0,66630.7,65166.6,66574.4,54153.223
2024-03-17 04:00:00,66574.5,66600.0,64559.8,65681.2,70177.078
2024-03-17 08:00:00,65681.1,67600.0,65333.0,67015.0,66619.301
2024-03-17 12:00:00,67014.9,68199.0,66500.0,68009.8,57971.821
2024-03-17 16:00:00,68009.9,68757.1,67812.2,68575.5,36619.508
2024-03-17 20:00:00,68575.5,68972.4,68001.6,68447.9,29349.378
2024-03-18 00:00:00,68447.9,68486.6,66814.6,68038.1,53949.744
2024-03-18 04:00:00,68038.1,69044.4,67760.1,68262.9,37297.925
2024-03-18 08:00:00,68262.9,68557.9,67350.6,68307.7,45501.817
2024-03-18 12:00:00,68307.6,68685.3,66658.0,67509.2,93123.928
2024-03-18 16:00:00,67509.2,68140.0,66601.6,66985.7,60098.513
2024-03-18 20:00:00,66985.8,68054.9,66985.8,67660.0,27913.989
2024-03-19 00:00:00,67660.0,68178.6,64893.1,65930.5,118043.87
2024-03-19 04:00:00,65930.4,66044.0,63625.0,64742.1,114699.638
2024-03-19 08:00:00,64742.1,64750.0,62545.0,63137.1,148646.191
2024-03-19 12:00:00,63137.1,64198.7,62412.1,64084.0,120209.988
2024-03-19 16:00:00,64084.1,65802.8,64003.0,64435.0,107528.517
2024-03-19 20:00:00,64435.0,64549.2,61582.8,61974.1,91338.591
2024-03-20 00:00:00,61974.1,63544.1,61661.7,61894.8,101026.897
2024-03-20 04:00:00,61896.3,63248.8,60800.0,62995.1,111380.629
2024-03-20 08:00:00,62995.1,64010.0,62676.6,63432.0,70517.139
2024-03-20 12:00:00,63432.0,64450.0,63113.6,63649.0,93735.674
2024-03-20 16:00:00,63648.9,66062.4,62057.7,65821.6,160980.964
2024-03-20 20:00:00,65821.6,68140.0,65692.3,67876.4,99721.162
2024-03-21 00:00:00,67876.4,68293.9,66400.4,66707.8,56126.971
2024-03-21 04:00:00,66707.8,67384.6,66129.0,67031.8,51815.644
2024-03-21 08:00:00,67031.8,67716.6,66695.6,67082.3,40706.816
2024-03-21 12:00:00,67082.3,67774.3,66105.8,66601.6,72640.997
2024-03-21 16:00:00,66601.6,67066.6,64924.6,65276.0,75882.498
2024-03-21 20:00:00,65274.3,66000.0,64550.1,65539.9,50045.459
2024-03-22 00:00:00,65539.9,66200.0,65163.0,66017.8,39257.301
2024-03-22 04:00:00,66017.8,66691.9,65801.4,66223.4,28624.153
2024-03-22 08:00:00,66223.3,66413.0,64102.0,64268.0,64282.856
2024-03-22 12:00:00,64268.1,64729.1,62614.5,63920.0,142184.833
2024-03-22 16:00:00,63920.0,64168.0,62794.6,63907.2,67901.638
2024-03-22 20:00:00,63907.4,64017.1,62294.0,63826.0,58898.552
2024-03-23 00:00:00,63826.1,64418.0,63020.2,63592.0,45171.862
2024-03-23 04:00:00,63592.0,64887.6,63537.8,64606.5,38575.356
2024-03-23 08:00:00,64606.6,64875.2,64221.3,64674.9,30575.575
2024-03-23 12:00:00,64674.8,65473.8,64320.0,65147.5,50015.088
2024-03-23 16:00:00,65147.4,66050.0,64823.5,64917.9,46298.247
2024-03-23 20:00:00,64918.0,65245.3,63861.9,64020.3,28487.872
2024-03-24 00:00:00,64020.4,64770.3,63951.7,64007.6,26955.583
2024-03-24 04:00:00,64008.1,64633.6,63822.0,64624.6,26527.085
2024-03-24 08:00:00,64624.6,65432.9,64511.9,65371.9,38847.042
2024-03-24 12:00:00,65371.9,65974.7,65224.7,65718.6,42167.269
2024-03-24 16:00:00,65718.6,66127.0,64635.0,65886.8,54566.413
2024-03-24 20:00:00,65886.8,67700.0,65777.3,67260.9,55116.043
2024-03-25 00:00:00,67260.9,67409.6,66427.6,67407.8,38631.742
2024-03-25 04:00:00,67407.8,67780.0,66744.0,66866.6,38989.057
2024-03-25 08:00:00,66866.5,67388.3,66784.2,66855.9,29696.402
2024-03-25 12:00:00,66855.1,70108.1,66825.5,69844.6,140201.921
2024-03-25 16:00:00,69844.5,71063.6,69505.8,71019.6,87615.027
2024-03-25 20:00:00,71019.6,71228.3,69608.9,69920.5,60022.042
2024-03-26 00:00:00,69920.6,70679.0,69782.2,70473.8,30683.177
2024-03-26 04:00:00,70473.7,71649.0,70302.4,70535.0,50356.28
2024-03-26 08:00:00,70535.0,71340.8,70295.9,70734.2,44137.268
2024-03-26 12:00:00,70734.1,71200.0,69320.0,70307.1,101981.595
2024-03-26 16:00:00,70307.0,70580.0,69465.2,69523.3,54669.999
2024-03-26 20:00:00,69523.2,70368.0,69420.0,70044.1,26032.797
2024-03-27 00:00:00,70044.2,70799.3,69888.0,70445.1,35628.422
2024-03-27 04:00:00,70445.2,70650.0,69690.1,69798.8,31346.5
2024-03-27 08:00:00,69797.5,70436.6,69466.4,70290.3,38869.095
2024-03-27 12:00:00,70290.2,71888.0,68551.0,68922.0,202602.158
2024-03-27 16:00:00,68922.1,69487.8,68364.8,68707.8,69700.95
2024-03-27 20:00:00,68707.7,69703.7,68677.2,69532.6,29139.449
2024-03-28 00:00:00,69532.6,70081.9,68941.0,69349.3,31861.746
2024-03-28 04:00:00,69349.3,70564.0,69333.0,70456.8,37488.507
2024-03-28 08:00:00,70457.0,71050.0,70344.9,70707.7,42713.479
2024-03-28 12:00:00,70707.7,71636.2,70411.0,71335.1,78369.544
2024-03-28 16:00:00,71335.2,71381.4,70455.6,70837.1,33522.126
2024-03-28 20:00:00,70837.1,71138.0,70592.3,70838.7,18015.42
2024-03-29 00:00:00,70838.8,70976.9,70335.1,70491.8,18384.635
2024-03-29 04:00:00,70491.7,70598.5,69801.9,69855.6,30990.097
2024-03-29 08:00:00,69855.6,70379.9,69612.8,70182.9,36337.211
2024-03-29 12:00:00,70183.0,70704.8,69000.0,69240.1,60730.386
2024-03-29 16:00:00,69240.4,69734.6,69125.4,69720.6,26131.25
2024-03-29 20:00:00,69720.5,69970.1,69327.0,69903.6,15397.262
2024-03-30 00:00:00,69903.6,70245.0,69753.3,69836.8,17158.879
2024-03-30 04:00:00,69836.8,70388.0,69805.1,69900.1,18320.399
2024-03-30 08:00:00,69900.2,70254.7,69872.3,70237.1,14184.529
2024-03-30 12:00:00,70237.1,70328.0,69961.3,70064.9,13327.59
2024-03-30 16:00:00,70065.0,70373.8,69712.3,69944.7,16241.65
2024-03-30 20:00:00,69944.7,69959.0,69577.2,69642.1,11893.703
2024-03-31 00:00:00,69642.0,70224.2,69608.0,69980.8,16822.223
2024-03-31 04:00:00,69980.9,70555.6,69928.0,70366.5,19570.18
2024-03-31 08:00:00,70367.5,70549.5,70200.0,70442.6,12809.761
2024-03-31 12:00:00,70442.6,70824.0,70329.6,70446.2,25610.054
2024-03-31 16:00:00,70446.2,71383.2,70387.8,71135.1,33030.26
2024-03-31 20:00:00,71135.1,71495.5,70711.0,71363.0,24616.312
2024-04-01 00:00:00,71363.0,71388.0,70588.0,70650.1,21815.323
2024-04-01 04:00:00,70650.0,70727.2,68895.5,69637.0,70969.124
2024-04-01 08:00:00,69637.0,69868.9,69222.0,69520.4,29105.42
2024-04-01 12:00:00,69520.4,70145.0,68210.0,68281.0,83634.103
2024-04-01 16:00:00,68280.9,69866.1,68103.3,69682.1,53164.149
2024-04-01 20:00:00,69682.2,69949.0,69361.0,69700.0,24124.007
2024-04-02 00:00:00,69700.0,69731.6,65600.0,66734.1,118225.311
2024-04-02 04:00:00,66734.1,67157.0,66150.0,66503.3,55086.316
2024-04-02 08:00:00,66503.4,66748.0,65108.0,65684.2,101124.889
2024-04-02 12:00:00,65684.2,66289.0,64650.0,64928.3,121001.846
2024-04-02 16:00:00,64928.2,66225.2,64603.2,65946.8,70323.338
2024-04-02 20:00:00,65946.8,66147.1,65223.3,65505.3,33279.872
2024-04-03 00:00:00,65502.4,66341.8,64500.0,66252.2,60445.956
2024-04-03 04:00:00,66252.2,66550.0,65955.0,66181.1,31478.147
2024-04-03 08:00:00,66181.2,66696.5,65555.0,66094.3,47333.798
2024-04-03 12:00:00,66094.2,66940.0,65661.0,65873.9,67186.665
2024-04-03 16:00:00,65873.9,66624.0,65451.1,65798.8,45312.02
2024-04-03 20:00:00,65798.8,66324.0,65500.1,65971.9,23284.644
2024-04-04 00:00:00,65971.8,66375.8,65451.3,65637.2,30274.072
2024-04-04 04:00:00,65637.2,66307.0,65100.0,66104.8,39140.486
2024-04-04 08:00:00,66104.7,66500.0,66036.0,66361.5,24461.347
2024-04-04 12:00:00,66361.5,67916.0,66336.6,67631.8,75527.215
2024-04-04 16:00:00,67631.7,69329.7,67514.7,68484.0,97105.541
2024-04-04 20:00:00,68483.9,68581.0,67291.3,68489.9,59876.677
2024-04-05 00:00:00,68489.8,68787.1,67420.2,67885.4,37413.887
2024-04-05 04:00:00,67885.5,68051.4,66376.0,66937.4,50688.326
2024-04-05 08:00:00,66937.4,67700.0,66388.4,66502.8,56234.546
2024-04-05 12:00:00,66502.8,68585.9,65966.0,68201.5,110822.813
2024-04-05 16:00:00,68200.0,68388.1,67326.6,67400.0,41415.268
2024-04-05 20:00:00,67400.0,67977.0,67333.3,67825.7,16972.453
2024-04-06 00:00:00,67825.8,68074.8,67450.0,67793.3,18480.422
2024-04-06 04:00:00,67793.4,68240.1,67601.0,67985.1,17391.704
2024-04-06 08:00:00,67985.1,68129.0,67610.0,67655.0,15249.245
2024-04-06 12:00:00,67654.9,68320.0,67525.0,68094.0,21939.242
2024-04-06 16:00:00,68094.0,68490.1,67923.4,68259.5,18317.958
2024-04-06 20:00:00,68259.4,69708.0,68158.5,68901.6,35965.155
2024-04-07 00:00:00,68901.5,69800.0,68820.6,69402.1,30693.366
2024-04-07 04:00:00,69402.2,69499.5,69055.1,69367.4,17331.856
2024-04-07 08:00:00,69367.3,69579.2,69198.3,69366.1,15464.263
2024-04-07 12:00:00,69366.2,69921.3,69215.1,69567.9,33660.142
2024-04-07 16:00:00,69567.9,70395.0,68881.3,69089.9,54047.41
2024-04-07 20:00:00,69090.0,69492.9,68900.9,69362.7,20586.399
2024-04-08 00:00:00,69362.7,69898.0,69040.4,69484.9,26553.497
2024-04-08 04:00:00,69485.0,70917.0,69296.6,70745.4,40704.221
2024-04-08 08:00:00,70745.4,72753.6,70677.6,72472.6,110069.526
2024-04-08 12:00:00,72472.6,72890.4,71276.0,71815.7,70417.438
2024-04-08 16:00:00,71815.7,72171.6,71338.3,71807.2,34303.61
2024-04-08 20:00:00,71807.3,72077.3,71552.5,71678.4,15189.157
2024-04-09 00:00:00,71678.3,71820.6,70900.0,71339.0,33623.357
2024-04-09 04:00:00,71339.0,71399.9,70160.0,70444.0,48492.765
2024-04-09 08:00:00,70444.1,70961.0,69536.8,70858.3,66018.368
2024-04-09 12:00:00,70858.2,71048.3,68538.0,69322.8,113450.195
2024-04-09 16:00:00,69322.8,69369.9,68216.0,69049.7,54110.638
2024-04-09 20:00:00,69049.6,69473.4,68913.2,69189.3,18364.08
2024-04-10 00:00:00,69189.2,69650.0,68514.0,69193.1,38460.266
2024-04-10 04:00:00,69193.2,69564.0,69049.0,69381.6,19061.143
2024-04-10 08:00:00,69381.6,69381.6,68662.7,69094.7,32864.25
2024-04-10 12:00:00,69094.8,69275.1,67546.2,68687.9,125630.717
2024-04-10 16:00:00,68688.0,70130.0,68585.0,70121.0,71230.063
2024-04-10 20:00:00,70120.3,71412.2,69613.4,70681.7,50528.317
2024-04-11 00:00:00,70681.8,71128.8,70340.0,70900.5,25776.252
2024-04-11 04:00:00,70900.5,71387.4,70421.0,70789.1,32669.624
2024-04-11 08:00:00,70789.1,71337.8,69921.1,70043.3,45863.876
2024-04-11 12:00:00,70043.4,71160.0,69592.6,70045.9,96654.864
2024-04-11 16:00:00,70045.9,70577.7,69608.1,70491.4,34983.242
2024-04-11 20:00:00,70491.3,70806.4,69800.0,70055.7,20246.295
2024-04-12 00:00:00,70055.6,71071.4,70044.4,71034.3,28772.522
2024-04-12 04:00:00,71034.3,71297.0,70633.6,70825.9,25196.369
2024-04-12 08:00:00,70825.9,71038.9,70552.9,70950.9,21288.038
2024-04-12 12:00:00,70950.9,71028.0,69267.0,69374.1,82025.367
2024-04-12 16:00:00,69374.0,69626.7,65102.0,66867.5,220063.11
2024-04-12 20:00:00,66867.6,67498.7,66695.1,67136.4,38182.743
2024-04-13 00:00:00,67136.4,67200.0,65754.6,67188.4,55177.302
2024-04-13 04:00:00,67188.5,67975.4,67039.3,67466.1,42109.713
2024-04-13 08:00:00,67466.1,67842.9,67116.9,67377.0,23444.783
2024-04-13 12:00:00,67377.1,67954.0,67175.0,67683.2,29542.422
2024-04-13 16:00:00,67683.2,67770.0,63530.0,64779.1,107653.08
2024-04-13 20:00:00,64779.1,65667.7,59652.5,63939.7,257077.903
2024-04-14 00:00:00,63939.7,64297.1,62139.3,63428.7,88650.039
2024-04-14 04:00:00,63428.5,64869.0,63383.3,64449.9,50112.447
2024-04-14 08:00:00,64449.9,64891.6,63850.0,64150.2,40232.475
2024-04-14 12:00:00,64150.2,64846.1,63428.6,64163.3,59925.363
2024-04-14 16:00:00,64163.3,64733.0,62550.0,64146.0,92113.232
2024-04-14 20:00:00,64146.0,65822.1,63300.0,65615.9,64736.577
2024-04-15 00:00:00,65615.9,65842.8,64903.1,65107.9,35393.543
2024-04-15 04:00:00,65108.0,66550.0,64649.2,66224.8,53589.263
2024-04-15 08:00:00,66224.9,66874.9,65801.0,65848.6,41279.881
2024-04-15 12:00:00,65848.6,66369.7,63800.0,64552.8,94952.165
2024-04-15 16:00:00,64552.6,64848.8,62242.5,63269.9,113636.279
2024-04-15 20:00:00,63269.9,63610.3,62606.0,63392.7,42681.094
2024-04-16 00:00:00,63392.8,63879.6,62711.0,62937.6,43701.669
2024-04-16 04:00:00,62937.6,63786.3,61651.8,63487.9,68412.564
2024-04-16 08:00:00,63488.0,63646.9,61521.0,63064.6,80931.579
2024-04-16 12:00:00,63064.6,63399.7,61704.7,61749.2,98458.37
2024-04-16 16:00:00,61749.2,63277.1,61680.0,62691.0,73768.751
2024-04-16 20:00:00,62690.9,64356.3,62519.3,63765.0,40658.506
2024-04-17 00:00:00,63764.9,64283.3,63541.7,63806.0,28336.977
2024-04-17 04:00:00,63806.1,64483.3,63170.5,63260.8,36161.176
2024-04-17 08:00:00,63260.7,63562.7,62490.0,62576.9,41805.835
2024-04-17 12:00:00,62576.8,62957.2,59713.2,60272.0,180202.594
2024-04-17 16:00:00,60274.0,61938.0,59625.0,60997.2,122038.404
2024-04-17 20:00:00,60997.1,61743.7,60741.3,61254.5,35488.006
2024-04-18 00:00:00,61254.5,62194.8,60900.0,61953.5,39391.28
2024-04-18 04:00:00,61953.6,62048.0,60763.8,61154.7,45077.119
2024-04-18 08:00:00,61154.6,63049.9,60824.2,62563.0,60982.513
2024-04-18 12:00:00,62563.0,64100.0,61558.0,63474.0,118803.773
2024-04-18 16:00:00,63473.9,63857.5,62268.4,63438.0,68984.116
2024-04-18 20:00:00,63437.3,63815.6,63123.3,63445.0,30063.593
2024-04-19 00:00:00,63445.0,63449.9,59541.0,61757.1,162327.211
2024-04-19 04:00:00,61757.1,65189.0,61701.3,64519.6,132400.625
2024-04-19 08:00:00,64519.5,65480.0,64088.1,64839.8,79968.568
2024-04-19 12:00:00,64839.8,65420.5,63779.7,64417.7,83821.582
2024-04-19 16:00:00,64417.6,64823.6,63477.5,64307.2,67738.532
2024-04-19 20:00:00,64307.2,64478.8,62910.0,63787.4,48007.54
2024-04-20 00:00:00,63787.4,64236.2,63045.1,63931.8,41252.775
2024-04-20 04:00:00,63931.8,64244.0,63779.9,63937.9,19125.163
2024-04-20 08:00:00,63938.0,63967.2,63244.0,63688.7,35323.02
2024-04-20 12:00:00,63688.7,64940.0,63537.3,64771.0,33816.236
2024-04-20 16:00:00,64771.0,65400.0,64421.8,64834.7,50097.196
2024-04-20 20:00:00,64834.8,65013.0,64513.1,64897.2,17527.872
2024-04-21 00:00:00,64897.2,65678.7,64570.5,65131.2,30568.361
2024-04-21 04:00:00,65131.3,65216.3,64803.1,65109.8,17902.665
2024-04-21 08:00:00,65109.8,65425.0,64728.3,65203.5,25335.64
2024-04-21 12:00:00,65203.5,65362.3,64743.7,65015.0,24230.119
2024-04-21 16:00:00,65014.9,65068.7,64214.2,64506.9,37769.782
2024-04-21 20:00:00,64507.0,65242.0,64322.7,64912.6,24727.381
2024-04-22 00:00:00,64912.7,66101.0,64470.5,65677.6,56789.099
2024-04-22 04:00:00,65677.5,66449.0,65466.6,65943.7,41069.709
2024-04-22 08:00:00,65943.8,66180.0,65664.6,65856.2,23493.116
2024-04-22 12:00:00,65856.1,66449.0,65600.7,65966.8,49814.265
2024-04-22 16:00:00,65966.8,66819.6,65866.8,66495.6,43140.787
2024-04-22 20:00:00,66495.6,67222.0,66300.1,66778.0,31961.435
2024-04-23 00:00:00,66777.9,67158.9,66383.5,66410.1,25070.758
2024-04-23 04:00:00,66410.0,66627.6,65988.0,66079.9,27576.254
2024-04-23 08:00:00,66079.9,66297.0,65812.0,66023.5,24977.278
2024-04-23 12:00:00,66023.5,67099.7,65750.0,66393.2,59203.747
2024-04-23 16:00:00,66393.2,66887.0,66311.4,66456.0,22329.169
2024-04-23 20:00:00,66455.9,66457.1,65924.7,66386.3,19508.358
2024-04-24 00:00:00,66386.2,66869.8,66347.2,66585.7,18340.202
2024-04-24 04:00:00,66585.8,67068.2,66520.8,66588.9,23285.043
2024-04-24 08:00:00,66588.9,66721.7,66172.0,66550.7,24802.818
2024-04-24 12:00:00,66550.7,66711.9,64489.7,64594.0,103026.913
2024-04-24 16:00:00,64593.5,65122.0,63695.0,63960.9,71058.223
2024-04-24 20:00:00,63960.8,64426.6,63575.0,64250.0,40031.862
2024-04-25 00:00:00,64250.0,64713.6,63823.2,64260.0,29118.115
2024-04-25 04:00:00,64259.9,64377.1,63800.0,63996.1,23629.633
2024-04-25 08:00:00,63996.2,64180.0,63300.0,63826.9,47523.366
2024-04-25 12:00:00,63827.0,64316.5,62721.3,64091.7,92249.687
2024-04-25 16:00:00,64091.6,64995.7,63934.0,64721.5,52582.241
2024-04-25 20:00:00,64721.6,65270.6,64413.4,64478.8,30108.02
2024-04-26 00:00:00,64478.8,64649.7,63844.0,64359.7,32749.047
2024-04-26 04:00:00,64359.6,64590.3,63992.6,64236.6,22324.933
2024-04-26 08:00:00,64236.7,64544.8,64031.5,64213.6,20015.817
2024-04-26 12:00:00,64213.6,64783.1,63325.0,63481.3,81303.56
2024-04-26 16:00:00,63481.2,64156.0,63291.5,63723.6,32853.541
2024-04-26 20:00:00,63723.6,64097.4,63648.6,63748.8,12902.915
2024-04-27 00:00:00,63748.7,63901.4,62332.8,63047.2,59693.74
2024-04-27 04:00:00,63047.2,63157.6,62760.7,62944.3,17253.027
2024-04-27 08:00:00,62944.3,63044.6,62650.0,62834.5,14504.338
2024-04-27 12:00:00,62834.4,63390.8,62780.3,62928.4,23358.7
2024-04-27 16:00:00,62928.3,63624.4,62700.2,63329.8,39059.005
2024-04-27 20:00:00,63329.9,63532.6,63115.0,63421.0,13480.299
2024-04-28 00:00:00,63420.9,64350.0,63420.9,63989.8,28362.952
2024-04-28 04:00:00,63989.9,64041.4,63760.9,63883.1,14698.248
2024-04-28 08:00:00,63883.2,63954.6,63230.7,63459.1,21213.117
2024-04-28 12:00:00,63459.0,63832.0,63385.1,63508.6,17692.993
2024-04-28 16:00:00,63508.5,63973.9,63446.2,63688.9,14380.74
2024-04-28 20:00:00,63688.9,63716.9,62700.0,63088.3,29708.101
2024-04-29 00:00:00,63088.4,63337.8,62056.1,62259.9,33929.947
2024-04-29 04:00:00,62259.9,62632.1,61888.0,62362.0,40103.763
2024-04-29 08:00:00,62362.1,62658.7,62150.0,62222.9,22955.752
2024-04-29 12:00:00,62222.6,63085.0,61726.2,63012.2,66488.045
2024-04-29 16:00:00,63012.2,63227.3,62511.1,62953.4,30356.738
2024-04-29 20:00:00,62953.4,64200.0,62787.6,63842.4,34576.918
2024-04-30 00:00:00,63842.4,64700.0,63075.9,63627.1,54356.874
2024-04-30 04:00:00,63627.1,63691.3,63050.0,63123.8,21881.93
2024-04-30 08:00:00,63123.7,63220.4,61000.0,61182.3,92748.254
2024-04-30 12:00:00,61182.3,61576.1,60517.6,60764.9,86741.926
2024-04-30 16:00:00,60764.9,60887.9,59150.0,59276.2,99188.1
2024-04-30 20:00:00,59276.1,61063.2,59256.6,60651.2,53830.619
2024-05-01 00:00:00,60651.2,60816.7,59555.0,60214.0,41842.441
2024-05-01 04:00:00,60214.0,60331.8,57030.0,57482.0,111582.926
2024-05-01 08:00:00,57482.0,57881.0,56537.7,57862.1,105319.627
2024-05-01 12:00:00,57862.2,58257.8,56651.2,56865.2,86671.022
2024-05-01 16:00:00,56865.3,59438.2,56600.0,56935.7,163355.41
2024-05-01 20:00:00,56935.7,58550.8,56729.0,58307.6,55336.974
2024-05-02 00:00:00,58307.7,58571.1,56951.6,57407.6,48642.413
